Filename,Label,BRISQUE
zehwgTB0vV8.jpg,Rendah,72.18789771495639
ZgqnPYmEcXw.jpg,Rendah,24.03715054197002
ZLga4doUdjY.jpg,Rendah,71.27344878455116
ZsRMQHbx6Xc.jpg,Rendah,62.11337246072546
ZWI-jrnbMhA.jpg,Rendah,69.28785097238242
_1IuEz8vp-E.jpg,Rendah,50.880461802590816
_rQ3QHhWlAc.jpg,Rendah,54.955700240454206
_ZnxE3bRAVQ.jpg,Rendah,48.26061473377817
-pEs-Bss8Wc.jpg,Sedang,69.56088809975049
0c6JXSQKEP4.jpg,Sedang,66.56163268892314
0unqyeg7LXo.jpg,Sedang,46.45122644035743
29ORwoToTww.jpg,Sedang,48.22458461881715
3kPOahr0unM.jpg,Sedang,21.94577716158844
4TWtdIs2d2E.jpg,Sedang,73.13850156339967
5aYpkLfkgRE.jpg,Sedang,28.064858449754496
5x6iAKdJB6U.jpg,Sedang,70.00582012993922
6i3EGqOBRiU.jpg,Sedang,40.79156284973587
6rIpt3kUI1I.jpg,Sedang,33.268934589095096
7FltByLPnrg.jpg,Sedang,55.64565619516176
9FVX7PdNfu8.jpg,Sedang,39.45937982558448
a6DPueTvN50.jpg,Sedang,76.51770552298566
aftw0WX4oCc.jpg,Sedang,11.152137475229637
AwIXfaGEN4c.jpg,Sedang,80.54651747553962
B9nFMZIYQl0.jpg,Sedang,25.334407192237535
bi0cKgmRuiA.jpg,Sedang,72.70588168950016
bzWzlXiavXs.jpg,Sedang,80.46040115556238
c8W7dRPdIPE.jpg,Sedang,65.48949703886794
cBQ4c1IQJSE.jpg,Sedang,84.7270236431228
cJJTnI22IF8.jpg,Sedang,57.72741732321387
cyt0O7saU4Q.jpg,Sedang,42.17330458309377
d5BzuLlII_Y.jpg,Sedang,35.70866319125693
dHANJ4l6fwA.jpg,Sedang,28.08560172460372
DhdOKh5Issw.jpg,Sedang,67.89867991577759
DInMru2Eq6E.jpg,Sedang,43.240677490195225
dK6gJw4-NCo.jpg,Sedang,75.28985301730731
dqdrVzzGzes.jpg,Sedang,64.94526367883051
E8fmDDtaHLU.jpg,Sedang,46.80998659808333
eaxU2Dmo8uw.jpg,Sedang,76.3757855857842
eeRw__TlgmQ.jpg,Sedang,53.81636528483429
elBpRf9PX0Q.jpg,Sedang,62.237978558457456
F3T8tg2tVKM.jpg,Sedang,45.06582597943631
fOZEuFW3Hc0.jpg,Sedang,17.289983499214344
FP6qQgJI5f4.jpg,Sedang,43.72846310614031
G8MYGDf_9ho.jpg,Sedang,88.87357227145796
gdaSQAqXIwI.jpg,Sedang,35.7887784675456
Gf1QaBReA2I.jpg,Sedang,34.453151844510984
GiUGVOqqCKg.jpg,Sedang,68.61659920832662
i3-PQ4CkU8s.jpg,Sedang,41.62421781916245
IO2dZxKBE58.jpg,Sedang,36.08158128368072
jH85McHenvw.jpg,Sedang,85.42930702071234
k0ZAkmYxVTQ.jpg,Sedang,41.09225860754768
KM_9in6ei50.jpg,Sedang,73.88252857414838
LajgX-9nNB8.jpg,Sedang,52.91480759675116
LEXFAgBBfE0.jpg,Sedang,46.262629176056834
LP_93bSBwTs.jpg,Sedang,72.25683731907142
mDKM-JtUhhc.jpg,Sedang,75.49383856157615
MfxvLJeLXZw.jpg,Sedang,67.84738540610701
mJEpimi_tFo.jpg,Sedang,65.7897610597814
MLqHDsBOC4c.jpg,Sedang,67.06149673508409
Mut_u40Sqz4.jpg,Sedang,51.89465694546308
mYUyaKmvu6Y.jpg,Sedang,74.71082240177176
M_npdRYD4K0.jpg,Sedang,84.93327377488058
n0zEsDkwwQs.jpg,Sedang,48.925784699410286
n2B-FClr5rA.jpg,Sedang,80.60829729139877
n2o8ckO-lfk.jpg,Sedang,47.252364671075355
N81PCpADwKQ.jpg,Sedang,56.64194620812563
nbX4MBzB_rg.jpg,Sedang,57.95312593228354
nRHjymV2PX8.jpg,Sedang,35.89516652555082
o-pRdr8IMWg.jpg,Sedang,77.72878448295987
OdtVdjtONb4.jpg,Sedang,58.52923707249292
ot94H3-d5d8.jpg,Sedang,73.74746293778773
p4OH431qzoQ.jpg,Sedang,93.90770178065904
PbNkn_746sU.jpg,Sedang,49.942117099341516
pdy3nh1tn6I.jpg,Sedang,83.75327973082923
P_r5YtAW8lk.jpg,Sedang,64.26581016372026
qgwEs36D_Xc.jpg,Sedang,79.48020174195571
QhD015WUMxE.jpg,Sedang,44.58522588991556
QjhnPeonvMo.jpg,Sedang,21.247990592165337
qYhrd2Lhq0g.jpg,Sedang,48.018688485292586
rDrDZFtLBNs.jpg,Sedang,34.85847156128895
RJWlUyfOy1o.jpg,Sedang,74.525088131557
rOpJhKa-Chk.jpg,Sedang,75.85428688500744
rQKOPmHz5G0.jpg,Sedang,44.195279978568095
rWC2iFlN3TM.jpg,Sedang,68.90625414017492
rwWCyXYwPhA.jpg,Sedang,43.61185677006128
s3IvdkCq2_c.jpg,Sedang,46.45940082539616
SKhFwzsTQUE.jpg,Sedang,61.3083770551942
sXhKa_4-5fE.jpg,Sedang,36.81579546146858
T2pd3KRSoHI.jpg,Sedang,54.70085555725561
UARBitWTIwQ.jpg,Sedang,72.68195193006224
ubV-8EYzTyc.jpg,Sedang,5.620651984234058
UMfCZMuZoRk.jpg,Sedang,69.68258671844828
v68woFABJ5U.jpg,Sedang,41.63608861416682
VLNcnROUTb8.jpg,Sedang,56.36245471256083
VtRLrQ3Ev-U.jpg,Sedang,58.29289591090523
W1dzfYW4-KQ.jpg,Sedang,74.84114637647232
WRNV7NVLNuA.jpg,Sedang,71.03010029978881
XCKWZAtKTnU.jpg,Sedang,35.055767300666815
xErUnOKQbFw.jpg,Sedang,61.7993861284742
XfFkz_ND5jg.jpg,Sedang,18.776525392892694
XtdQv1-tN18.jpg,Sedang,52.85391600700015
XWjUbY1M3dc.jpg,Sedang,79.0316608683606
yGN28LY5VuA.jpg,Sedang,75.51112821361662
yKHJsLUENl0.jpg,Sedang,73.69316385049623
Zb5Nylziu6E.jpg,Sedang,74.81834723457482
znpjoOt9mtU.jpg,Sedang,102.01635084157769
zPFZy6wKhVA.jpg,Sedang,50.970594275407706
zrNHkRgWzTI.jpg,Sedang,81.44569130024851
ZW-TWrEF6qc.jpg,Sedang,67.77943760440698
_5pH_tr7uN0.jpg,Sedang,42.52540964206966
_etNNDKbnHY.jpg,Sedang,31.24289641662139
_qxhff3mHZc.jpg,Sedang,30.148732236570112
-VDXBHLU8q4.jpg,Tinggi,28.305000839421695
01sAkU_NvOY.jpg,Tinggi,54.506852763433784
0sOvCWFmrtA.jpg,Tinggi,61.21344549286309
27u8xHqLMZE.jpg,Tinggi,49.872565380265854
5O9abIxIqNA.jpg,Tinggi,8.841682959587928
79pKwdiqcwI.jpg,Tinggi,47.605475138818264
7eh4d6sabA0.jpg,Tinggi,64.9660490561782
8ext9G7xspg.jpg,Tinggi,67.03211044016504
8hly31xKli0.jpg,Tinggi,20.445582380537275
95JrLWKy6-I.jpg,Tinggi,73.39114664011683
9hVzEKZQyMU.jpg,Tinggi,39.56829342785019
at7rpdT8FeI.jpg,Tinggi,90.86933792745995
B-s71n0dHUk.jpg,Tinggi,61.80130149795522
b093aqAZiPU.jpg,Tinggi,43.155180658947955
BkzYfW1H8LI.jpg,Tinggi,25.368923256141642
eKqY-oP1d_Y.jpg,Tinggi,53.875946898201704
eTyI-M50Hu4.jpg,Tinggi,62.98342666824871
eWRfhZUzrAc.jpg,Tinggi,51.56643364541159
f7LEWxX4AVI.jpg,Tinggi,28.121027365504432
gfDE2a7MKjA.jpg,Tinggi,61.22355028974479
gOR9qZ3ZgwA.jpg,Tinggi,59.98982587013708
GPVsHOlRBBI.jpg,Tinggi,35.4113514395909
GQpQha2Mfpg.jpg,Tinggi,45.54831634500155
h-grthPvpB0.jpg,Tinggi,47.9768330980946
HvjYxuU6LHk.jpg,Tinggi,57.993054034533515
hVrr438vl8g.jpg,Tinggi,83.11543273420696
iA8lLwmtKQM.jpg,Tinggi,78.23916327754861
iJblwyN0c0M.jpg,Tinggi,56.768497482880974
IXr0-J5XXMA.jpg,Tinggi,14.90367565801725
j7VZsCCnptM.jpg,Tinggi,93.84584464459877
JdG1cVFyj5A.jpg,Tinggi,48.459311098289476
JeznW_7DlB0.jpg,Tinggi,63.795715735696234
JwSS70SZdyM.jpg,Tinggi,67.49464008720346
JxzZxdht-XY.jpg,Tinggi,55.36325504600799
k9WqpQp8VSU.jpg,Tinggi,41.87998823859809
kqtD5dpn9C8.jpg,Tinggi,66.1816858286846
kWEbNBXc2-Y.jpg,Tinggi,85.89592120647032
l8Imtec4ReQ.jpg,Tinggi,65.73301574924207
MHPGeQD8TvI.jpg,Tinggi,52.53440193653816
mRMmlo_Uqcs.jpg,Tinggi,15.096722051146543
NCvI-K0Gp90.jpg,Tinggi,37.02276752014845
Nj7h3FWcRGY.jpg,Tinggi,64.46993366478816
Ogild8PjK6c.jpg,Tinggi,44.53083178920812
Ongc4EVqRjo.jpg,Tinggi,58.84978312915709
ORGYmVvUmEY.jpg,Tinggi,72.41356199085166
oXlwWbU8l2o.jpg,Tinggi,75.23839072910741
Oz3W-LKfafE.jpg,Tinggi,55.37095572680877
p15xzjzR9j0.jpg,Tinggi,51.828540989570314
PXMJ6FS7llk.jpg,Tinggi,81.88018670524602
qbLc5a9jdXo.jpg,Tinggi,45.02442973067909
Qi28uPKaH_A.jpg,Tinggi,81.5955797449794
qP8kir2GUgo.jpg,Tinggi,42.2063121454332
qUeud6DvOWI.jpg,Tinggi,94.2011590428929
r-uOLxNrNk8.jpg,Tinggi,38.44000284044816
RnFGwxJwx-0.jpg,Tinggi,39.66149435009865
RYE0QQKJI9o.jpg,Tinggi,45.566507876211375
s8uyLscRl-Q.jpg,Tinggi,61.31312558378076
s8XjEuplx_U.jpg,Tinggi,76.14523816319056
sCOw5y1RQpY.jpg,Tinggi,57.75220333744957
sxTmJE4k0ho.jpg,Tinggi,67.95860458850254
T6OLDHAWjjA.jpg,Tinggi,14.520535882265989
T936yTchDck.jpg,Tinggi,47.573347303686404
tPYj3fFJGjk.jpg,Tinggi,81.55477983706075
UtMMjXOlRQc.jpg,Tinggi,21.39666064886623
uuflFk_LQ-E.jpg,Tinggi,58.948431788488364
Va37c30zA-M.jpg,Tinggi,85.59094955813353
VchuKL44s6E.jpg,Tinggi,56.15382745920803
vEQ8CXFWLZU.jpg,Tinggi,53.776138732481144
vLqTf2b6GZw.jpg,Tinggi,27.63992421684108
WcDaZ67TVRo.jpg,Tinggi,44.81551430066801
WZHx1h6f2W0.jpg,Tinggi,25.638468000107167
xfzGZB4HhEE.jpg,Tinggi,25.246134140907856
XHzQvq-ltAo.jpg,Tinggi,42.786448878105006
XIrOM9oP3pA.jpg,Tinggi,29.24174386174886
XKHEtdqhLK8.jpg,Tinggi,63.86927989874707
Yp_tqu22zIU.jpg,Tinggi,90.56394935320188
yqkISICHH-U.jpg,Tinggi,57.11928361311581
yytWGELNeOI.jpg,Tinggi,68.44895128369271
z1PGJ9quPV8.jpg,Tinggi,35.509654698445246
zdMUJJKFdsU.jpg,Tinggi,89.27126879896466
_MzEthXDlGo.jpg,Tinggi,47.8005601741622
_xf1TMs0ysk.jpg,Tinggi,45.580416262491866
__izua1kKeI.jpg,Tinggi,64.31039888125687
-BOBedcjySI.jpg,Rendah,66.26636742678053
4EaYeZyzIB0.jpg,Rendah,67.6118370072497
7guoq2ka7Gw.jpg,Rendah,85.56719249109275
9G9bf5i7Im8.jpg,Rendah,31.486080142955842
aaPtU0dFyAU.jpg,Rendah,40.82723999650611
anEoBZkZRHA.jpg,Rendah,69.2196928424448
cI1DFeNUNOE.jpg,Rendah,39.6627406353725
G18YEjpwHDY.jpg,Rendah,72.50369248172055
JjAPRogWeOU.jpg,Rendah,51.445970681437956
mYhSOSQC-ko.jpg,Rendah,39.777731662788796
N5Vsdie-RfA.jpg,Rendah,72.35153277809317
nIuQu9LhNoA.jpg,Rendah,51.038717378874
OodH9dHzw1I.jpg,Rendah,64.33031646884953
qKf_gSr8CSM.jpg,Rendah,36.0901599436489
qRdhNbnT8CQ.jpg,Rendah,62.43705930200733
RRr0kMLf8sE.jpg,Rendah,37.244386962327866
vTtqtFtIzio.jpg,Rendah,96.40487307962294
XlxMdmDbtz8.jpg,Rendah,46.593715027453044
zPGb7GJNcNI.jpg,Rendah,57.33334584304097
0DLnExXGrRE.jpg,Rendah,41.094176230272154
2WL-XTl2QYI.jpg,Rendah,46.8934735659013
4rymD1Hpnho.jpg,Rendah,57.87295764795269
7utwZYKweho.jpg,Rendah,53.038810718965664
8124kv-632k.jpg,Rendah,60.94774770881574
aCaV5KO8z_o.jpg,Rendah,59.70774386682942
b0sRC8iUKvg.jpg,Rendah,71.50621302093518
bIjJVKmAz98.jpg,Rendah,31.84626076984634
Bsv_07Q-D70.jpg,Rendah,69.97306788379703
FniLzpaSFGk.jpg,Rendah,84.64008007412403
GKsCitAEKow.jpg,Rendah,14.452425884830035
hu1Q2Uw2muE.jpg,Rendah,38.16962483163556
j31ah5Qa4QI.jpg,Rendah,72.56816465794256
L5sZ6WgOnj0.jpg,Rendah,55.56561063421381
lFlKyGygoW0.jpg,Rendah,65.5300657237029
lUWkxFEfe2g.jpg,Rendah,46.35092316955988
MUZtVEDKXsk.jpg,Rendah,41.70922173072799
mXJzJM9YAjM.jpg,Rendah,50.24823179983352
O60CFmcWyEY.jpg,Rendah,38.26529625978921
OJk5rD7st-I.jpg,Rendah,55.644169087228846
ON_JubFRw8M.jpg,Rendah,57.41691348278604
OZIRAavoGng.jpg,Rendah,71.63769889106354
S051_h_t8GQ.jpg,Rendah,35.281997676030045
SrSl6T1My00.jpg,Rendah,23.62375980176384
t7DrJqcUviA.jpg,Rendah,85.38638068283498
th4OBktqK1I.jpg,Rendah,38.42934757991472
TQ6AwO0sdvA.jpg,Rendah,57.141742241807805
WkGFqxHoOfI.jpg,Rendah,61.80017082597098
ZN1ECEOKFKM.jpg,Rendah,75.06802066306554
BiDOehqG68g.jpg,Rendah,61.18870570419594
BKwnOOs0ml8.jpg,Rendah,105.62719623472807
Ej_02ICOIgs.jpg,Rendah,80.3367497023788
fP9IvI4qu80.jpg,Rendah,35.875815358428184
jBzwzrDvZ18.jpg,Rendah,82.16086593768554
Kn1HF3oD19c.jpg,Rendah,38.21984884247988
KUpAMAQtOow.jpg,Rendah,23.54059795768896
kWiCuklohdY.jpg,Rendah,86.09644621600265
l1nmr3QeohI.jpg,Rendah,48.08328180004807
LHBE6Q9XlzI.jpg,Rendah,53.12536131538488
LzYNWme1W6Q.jpg,Rendah,74.11980722502162
M323OL6K5vs.jpg,Rendah,48.76858766203347
OKuiyX5k6zg.jpg,Rendah,43.40912452436507
pkYVOmU3MgA.jpg,Rendah,26.899129210001746
qxYbHzn8bbU.jpg,Rendah,50.02736006844074
rHux0gMZ3Eg.jpg,Rendah,66.30511514871043
t8pPdKYpowI.jpg,Rendah,64.60709138698539
tcxYkk16BCI.jpg,Rendah,32.71818580301132
YnL9vAFphmE.jpg,Rendah,34.70931704917368
